half_page_number,text,predicted_label,science_prob,source_file,clean_text,llm_topic
1243,"ious departments; your workmen admit, and
you continue, as in all probability you will, to refuse to prac-
tice the advice of your friendly operative, and that, too, in the
advanced state of science, the general mass of society will
upbraid you, and, what will be infinitely more appalling, even
the notorious cotton factory Lords will execrate you, pointing
the finger of scorn, deeming you ""two fold more the children
of hell than themselves.""
If the tenth of what I have advanced needed any proof, it
would be sufficient to state that some of the most respectable
houses in the trade are increasing the number of their tables,
solely in order to avoid night working. I believe that the
most respectable houses have been drawn delusively into the
system, rather from necessity than free choice, in consequence
of its having been adopted in the first instance by the avari-
Cious, mammon hunting, unprincipled masters, with whom, it
is to be regretted, the honourable part have to contend. How-
ever, upon your own system, and admitting the possibility of
getting night hands, who, as before-mentioned, will be men of
inferior abilities and dissolute habits, pretending to work during
the night, and spending the day half asleep in a beer-shop,
what is to become of them at the end of the season, when the
whole of this wretched class are simultaneously dismissed from
their employment? To the humane (and such there are among
our masters) I put the question. Have you no compunction,
no remorse, at",1,0.6791064739227295,guardian_v3_1834-1835_coo-31924065890422-1746738587.txt,ious departments your workmen admit and you continue as in all probability you will to refuse to prac tice the advice of your friendly operative and that too in the advanced state of science the general mass of society will upbraid you and what will be infinitely more appalling even the notorious cotton factory lords will execrate you pointing the finger of scorn deeming you two fold more the children of hell than themselves if the tenth of what i have advanced needed any proof it would be sufficient to state that some of the most respectable houses in the trade are increasing the number of their tables solely in order to avoid night working i believe that the most respectable houses have been drawn delusively into the system rather from necessity than free choice in consequence of its having been adopted in the first instance by the avari cious mammon hunting unprincipled masters with whom it is to be regretted the honourable part have to contend how ever upon your own system and admitting the possibility of getting night hands who as beforementioned will be men of inferior abilities and dissolute habits pretending to work during the night and spending the day half asleep in a beershop what is to become of them at the end of the season when the whole of this wretched class are simultaneously dismissed from their employment to the humane and such there are among our masters i put the question have you no compunction no remorse at,class conflict
1255," has published a pamphlet, in
state that the crowd carried us completely from the centre to the the filth which now runs from the common sewers into the
which he suggests the propriety of rendering available as manure
outside of the building without the trouble of walking.""-Lin-Thames. He estimates that the amount of manure now pass-
colnshire Chronicie.
1
POISONOUS SNAKES.-The death, or deaf adder, is an ugly
creature, and is considered highly dangerous. A case of death
caused by the bite of one was communicated to me by a very
respectable person, who had the account from the comrade of
the deceased, and, if it be correct, of which there is sufficient
reason to believe there is little doubt, the death of the unfor
tunate man must have been peculiarly dreadful, as blood
gushed from his eyes, nose, mouth, and ears. Immediate de
!composition commenced, and in a very short space of time the
body was in such a state that it was with difficulty removed to
where the grave had been dug. My informant, who had been
22 years in the colony, emphatically added, that when a per-
son is biiten by a death adder, he has scarcely time to say
""Lord have mercy upon me!"" before he becomes a lifeless
corpse. It is affirmed that in Africa there are several, the bite
of which will cause a most horrible death. The person bitten
feels drowsy, and the form melts at once into a mass of putre-
faction. The burning snake of India can cause instant death,
the blood flowing from the eyes, nose, mouth, and ",1,0.8470488786697388,guardian_v3_1834-1835_coo-31924065890422-1746738587.txt,has published a pamphlet in state that the crowd carried us completely from the centre to the the filth which now runs from the common sewers into the which he suggests the propriety of rendering available as manure outside of the building without the trouble of walkinglinthames he estimates that the amount of manure now pass colnshire chronicie 1 poisonous snakesthe death or deaf adder is an ugly creature and is considered highly dangerous a case of death caused by the bite of one was communicated to me by a very respectable person who had the account from the comrade of the deceased and if it be correct of which there is sufficient reason to believe there is little doubt the death of the unfor tunate man must have been peculiarly dreadful as blood gushed from his eyes nose mouth and ears immediate de composition commenced and in a very short space of time the body was in such a state that it was with difficulty removed to where the grave had been dug my informant who had been 22 years in the colony emphatically added that when a per son is biiten by a death adder he has scarcely time to say lord have mercy upon me before he becomes a lifeless corpse it is affirmed that in africa there are several the bite of which will cause a most horrible death the person bitten feels drowsy and the form melts at once into a mass of putre faction the burning snake of india can cause instant death the blood flowing from the eyes nose mouth and,medicine
1258,"y supplied at their residence.
:
N. B. The whole of the Book and Sheet Almanacks for 1835.
MECHANICS' HALL OF SCIENCE, COMMERCIAL-
PLACE, CITY-ROAD, FINSBURY,
(Near the Banhill-fields Burying-ground).
clock, Mr. Detrosier will Lecture at this Institution. Subject
N.Sunday morning next, September, 15th, at half-past_eleven
Reformatory Prison Discipline. And on Sunday evening at seven
o'clock. Sobject-The Witch of Endor. And on Tuesday evening,
September 17th, at balf-past eight, the first of a course of five Lec-
tares will be delivered on the Mechanical Properties of the Air, illus-
trated by experiments with the air pump and a splendid apparatus.
Tickets of Admission, Threepence, and to be had at the office ad-
THIE largest, cheapest,, an sale at fized prices, for cash only, at joinick lae latimtion Ladies emitted free on Sunday.
ROBERT FRANKS and Co., London House, corner of Redcross-
street, Barbican.
FREE TRADE.
A
LMANACKS for 1835.-The repeal of the Stamp Duty on Al-
manacks having opened a channel for spreading useful information
amongst all classes of the people, the following list of Almanacks,
NOW READY, is respectfully submitted to the public :-
The BRITISH PENNY ALMANACK, with an Engraving
(Book), One Penny.
-
CHEAP USEFUL WORKS..
Just Pablished, price only 18., Second Edition,
THE TRADESMAN'S COMPLETE BOOK-KEEPER, by
Single and Double Batry, by which persons may arrive at a
perfect knowledge of that art without the assistance of a master.
Together with a JOURNAL u",1,0.9163923859596252,guardian_v3_1834-1835_coo-31924065890422-1746738587.txt,y supplied at their residence n b the whole of the book and sheet almanacks for 1835 mechanics hall of science commercial place cityroad finsbury near the banhillfields buryingground clock mr detrosier will lecture at this institution subject nsunday morning next september 15th at halfpasteleven reformatory prison discipline and on sunday evening at seven oclock sobjectthe witch of endor and on tuesday evening september 17th at balfpast eight the first of a course of five lec tares will be delivered on the mechanical properties of the air illus trated by experiments with the air pump and a splendid apparatus tickets of admission threepence and to be had at the office ad thie largest cheapest an sale at fized prices for cash only at joinick lae latimtion ladies emitted free on sunday robert franks and co london house corner of redcross street barbican free trade a lmanacks for 1835the repeal of the stamp duty on al manacks having opened a channel for spreading useful information amongst all classes of the people the following list of almanacks now ready is respectfully submitted to the public the british penny almanack with an engraving book one penny cheap useful works just pablished price only 18 second edition the tradesmans complete bookkeeper by single and double batry by which persons may arrive at a perfect knowledge of that art without the assistance of a master together with a journal u,industry
1295,"that intellect has wings,
And sometimes limp'd by fervor, springs
A little way beyond the bound,
Where sober Reason may be found;
And sometimes, led by the sublime,
Will revel in a brighter clime;
And breath a more celestial fire
Than grosser natures could respire:
And walk through many a airy hall,
Whose floors are thinner than the cloud,
Through which the mists of morning fall,
Whose texture by a tear were bow'd.
You have your followers--some there be,
Who build upon your theory,
Most beauteous structures I peopled, too,
With beings of a kindred hue;
Worthy to be compar'd, at least,
With the bright Peries of the East;
Putting our Fairies quite to shame,
As creatures of a rustic name;
Whose moon-light revels needs must be
Disgrace to a community,
Of mortals much more light and gay
Than ever Fairy was, or. Fay.
Some such, indeed, there be, who think
They stand, even now, upon the brink
Of change; produced by what effect
They know not; but they still expect
A gorgeous palace will be seen
On Turnham, or on Tottenham Green,
Next summer, where they shall reside,
With all that clings to wealth, save pride
Engaged in what pursuit may please→→→
Labour or sport, or happy ease;
A book, or beauty, as may suit
The moment; wine, or foreign fruit.
In sooth, whate'er the world can give,
That mortal in delight should live.
Teach those men as best you can,
How circumstances act on man,
And time on circumstances. Teach
Them not to strive at once to reach
The topmost branches of the tree,
But ",1,0.9935666918754578,guardian_v3_1834-1835_coo-31924065890422-1746738587.txt,that intellect has wings and sometimes limpd by fervor springs a little way beyond the bound where sober reason may be found and sometimes led by the sublime will revel in a brighter clime and breath a more celestial fire than grosser natures could respire and walk through many a airy hall whose floors are thinner than the cloud through which the mists of morning fall whose texture by a tear were bowd you have your followerssome there be who build upon your theory most beauteous structures i peopled too with beings of a kindred hue worthy to be compard at least with the bright peries of the east putting our fairies quite to shame as creatures of a rustic name whose moonlight revels needs must be disgrace to a community of mortals much more light and gay than ever fairy was or fay some such indeed there be who think they stand even now upon the brink of change produced by what effect they know not but they still expect a gorgeous palace will be seen on turnham or on tottenham green next summer where they shall reside with all that clings to wealth save pride engaged in what pursuit may please labour or sport or happy ease a book or beauty as may suit the moment wine or foreign fruit in sooth whateer the world can give that mortal in delight should live teach those men as best you can how circumstances act on man and time on circumstances teach them not to strive at once to reach the topmost branches of the tree but,philosophy
1306,"who:n, from long habit, he has been accustomed to regard
as a machine.""
-
Here is a downright confession, that what the little
masters want is to get a good living without doing
anything for it. For what is their complaint? Why,
forsooth, that the ""monopolizing"" system has con-
verted many of them into mere agents or foremen,
that is, (in plain English,) that it makes them earu
their bread. Now this, in our opinion, is doing a
great deal of good. Any system that makes people
yield an equivalent for their living in usetul service is
so far good, and if the monopolists would only im-
prove upon it, so as to become mere agents or fore-
men themselves also, it would, in our opinion, be the
very perfection of science. This discovery, however,
we fear we shall have to make for them.
""It has been stated that the building trade in all its branches
is absorbed by a few large capitalists. Those constitute a virtual
monopoly, so far as the master tradesman is concerned; whilst,
among themselves, they create an active and sometimes rainous
competition. It may be well to see how this system of competition
works.
it on.
designated as an unnatural combination against the master tradesman
•The monopoly system in the building trade, therefore, may be
and the working mechanic, and an equally annatural competition
amongst the few capitalists who
carry
termination to absorb the profits of the master tradesman's business,
Unanimous in their de-
and to cut down the wages of the working mechanic's ",1,0.9892579913139344,guardian_v3_1834-1835_coo-31924065890422-1746738587.txt,whon from long habit he has been accustomed to regard as a machine here is a downright confession that what the little masters want is to get a good living without doing anything for it for what is their complaint why forsooth that the monopolizing system has con verted many of them into mere agents or foremen that is in plain english that it makes them earu their bread now this in our opinion is doing a great deal of good any system that makes people yield an equivalent for their living in usetul service is so far good and if the monopolists would only im prove upon it so as to become mere agents or fore men themselves also it would in our opinion be the very perfection of science this discovery however we fear we shall have to make for them it has been stated that the building trade in all its branches is absorbed by a few large capitalists those constitute a virtual monopoly so far as the master tradesman is concerned whilst among themselves they create an active and sometimes rainous competition it may be well to see how this system of competition works it on designated as an unnatural combination against the master tradesman the monopoly system in the building trade therefore may be and the working mechanic and an equally annatural competition amongst the few capitalists who carry termination to absorb the profits of the master tradesmans business unanimous in their de and to cut down the wages of the working mechanics,class conflict
1325,"f they sell the ""unstamped ""
they are informed against and punished;-if they beg
they are imprisoned;-if they steal they are transported;
-if they kill hares, rabbits, or birds, they are sent to the
treadmill;-in fine, there is a war of extermination against
the poor;-and that not half so merciful as Steinberg's,
who took away life at once, while these cruel and Mal-
thusian scoundrels kill them by inches! Oh God! who
lookest down upon all thy creatures, where are thy
thunderers? Why do they sleep?
-
At
At Greenwhich there has been an illustration of the
deadly workings of this pernicious measure.
Worship-street-at the Thames Police Office--and at
Marylebone, there hav been similar lamentable and
detestable proofs of its intention and character this week.
The cases will be found in our police reports. These are
but the buddings of future luxuriance-a few stars which
have broken out in the night-by-and-bye the whole
heavens will be covered.
THE SHOOTING SEASON AND THE GAME LAWS.
Hark! Loud sounds the slaughtering gun,
Fluttering falls the wounded bird;
Off the watchful spaniels run,
Back they come at sportsman's word.
Speckled plumage now is purpled,
With the blood whence life it drew;
Eyes that once like diamonds sparkled,
Now, are dimued with death's dull hue.
Wings that once were proudly soaring
Near the dwellings of the Gods,
Grovelling man in dust far spurning,
Now are levell'd with the clods!
In russet stubble, gleaning finished,
Fatt'ning coveys, hasty peck,.
Numbers, o",1,0.9141502380371094,guardian_v3_1834-1835_coo-31924065890422-1746738587.txt,f they sell the unstamped they are informed against and punishedif they beg they are imprisonedif they steal they are transported if they kill hares rabbits or birds they are sent to the treadmillin fine there is a war of extermination against the poorand that not half so merciful as steinbergs who took away life at once while these cruel and mal thusian scoundrels kill them by inches oh god who lookest down upon all thy creatures where are thy thunderers why do they sleep at at greenwhich there has been an illustration of the deadly workings of this pernicious measure worshipstreetat the thames police officeand at marylebone there hav been similar lamentable and detestable proofs of its intention and character this week the cases will be found in our police reports these are but the buddings of future luxuriancea few stars which have broken out in the nightbyandbye the whole heavens will be covered the shooting season and the game laws hark loud sounds the slaughtering gun fluttering falls the wounded bird off the watchful spaniels run back they come at sportsmans word speckled plumage now is purpled with the blood whence life it drew eyes that once like diamonds sparkled now are dimued with deaths dull hue wings that once were proudly soaring near the dwellings of the gods grovelling man in dust far spurning now are levelld with the clods in russet stubble gleaning finished fattning coveys hasty peck numbers o,natural history
1326,"ne by one diminished,
Population's kept in check. (a)
Pheasants; feather'd aristocracy!
Stately stalk in rainbow plumes;
Eclipsing partridge, brown democracy,
Ah! ye must feed the kitchen fumes,
Hares the juicy herbage cropping,
Trembling quick in every breath;
Running now, and now they're stopping-
All around is big with death.
Red slaughter's now without a muzzle,
And leaps from out each screening bush,
To 'scape which, is the poor game's puzzle,
And their sweet life's not worth a rush.
About the right to take this life;
That's question which admits dispute,
All who for argument are rife
May here discuss 'tween man and brute. (b)
But argumentative I'm not,
For ""
MIGHT IS RIGHT,"" 'tis shortly said;
The man has power, the game has not,
He points his gun and shoots it dead.
And argument availeth not,
And reason's wasted upon power;
To fear alone 'twill yield a jot,
Nor that until the eleventh hour,
But who are these in russet jackets,
Millers' hats, with fowling pieces,
Shot-belts, dogs, and powder-flaskets,
Buckskin leggings, and white breeches?
Squires, knights, and lords, these men are dubbed ;
Of orders, privileged beyond
Those of bare walls and empty cupboard,
To shoot the game and fish the pond,
Whence this proud privilege-its rise?
'Mongst men of the same common clay;.
From money sprung; it has its price,
Which price a poor man cannot pay.
Though pay he cannot, eat he can
If shoot he must not, poach he will-
With right to game as good as any man,
He's three months' swea",1,0.8937066197395325,guardian_v3_1834-1835_coo-31924065890422-1746738587.txt,ne by one diminished populations kept in check a pheasants featherd aristocracy stately stalk in rainbow plumes eclipsing partridge brown democracy ah ye must feed the kitchen fumes hares the juicy herbage cropping trembling quick in every breath running now and now theyre stopping all around is big with death red slaughters now without a muzzle and leaps from out each screening bush to scape which is the poor games puzzle and their sweet lifes not worth a rush about the right to take this life thats question which admits dispute all who for argument are rife may here discuss tween man and brute b but argumentative im not for might is right tis shortly said the man has power the game has not he points his gun and shoots it dead and argument availeth not and reasons wasted upon power to fear alone twill yield a jot nor that until the eleventh hour but who are these in russet jackets millers hats with fowling pieces shotbelts dogs and powderflaskets buckskin leggings and white breeches squires knights and lords these men are dubbed of orders privileged beyond those of bare walls and empty cupboard to shoot the game and fish the pond whence this proud privilegeits rise mongst men of the same common clay from money sprung it has its price which price a poor man cannot pay though pay he cannot eat he can if shoot he must not poach he will with right to game as good as any man hes three months swea,steam power
1354,"f the leading statesmen of the day, and from the late writ-
ings of the most prominent political characters, that the govern-
ment of this, the most enlightened of modern nations, is at
least one hundred years behind the progress of science, the
wants of the people, the spirit of the age, and the intelligence
of the best informned amongst the industrious classes.
3. That the existing laws, which foster and encourage
individual conipetition and contest, are nothing more than the
emanations of the most ignorant prejudices of the times of in-
experience and barbarism, and that our divisions of society
into learned professions and working classes, creating these
divisions and contests, are the results of old standing preju-
dices, of inexperience, and of barbarism.
""5. That the progress of science, the acquisition of the
knowledge of facts, and the unlimitable new powers of pro-
duction at the instant disposal of government, render a re-
organization of society absolutely necessary to stay the daily
advance of crime and misery, and the continually growing
destitution of the industrious classes; and that all classes
should be called upon, for their own sakes, to aid in bring
ing this most-to-be desired of all changes into immediate
practice.
""6. That the small masters and operatives are deceived to
their own deep injury, when they expect to improve their con-
dition by merely changing the direction of business from large
to small capitals.
""7. That the condition of the small maste",1,0.9548438787460328,guardian_v3_1834-1835_coo-31924065890422-1746738587.txt,f the leading statesmen of the day and from the late writ ings of the most prominent political characters that the govern ment of this the most enlightened of modern nations is at least one hundred years behind the progress of science the wants of the people the spirit of the age and the intelligence of the best informned amongst the industrious classes 3 that the existing laws which foster and encourage individual conipetition and contest are nothing more than the emanations of the most ignorant prejudices of the times of in experience and barbarism and that our divisions of society into learned professions and working classes creating these divisions and contests are the results of old standing preju dices of inexperience and of barbarism 5 that the progress of science the acquisition of the knowledge of facts and the unlimitable new powers of pro duction at the instant disposal of government render a re organization of society absolutely necessary to stay the daily advance of crime and misery and the continually growing destitution of the industrious classes and that all classes should be called upon for their own sakes to aid in bring ing this mosttobe desired of all changes into immediate practice 6 that the small masters and operatives are deceived to their own deep injury when they expect to improve their con dition by merely changing the direction of business from large to small capitals 7 that the condition of the small maste,industry
1402,"me the delight of childhood, the amusement of youth, and
the cordial of age.
IMPROVEMENT IN PADDLE-W¡IEELS.-A small model of a
new invention in this way has been sent to our office for inspec-
tion, accompanied by a letter from the inventor, pointing out
the differences between it and the common paddle-wheel, and
its superiority over them in various points; the most mate-
rial of which is, that the paddles in the machine turn upon two
pivots placed at the end, and work in holes at the sides or arms
of the wheel; and, from being thus fixed, the paddles would
all remain perpendicular when the wheel is at rest; these over-
balance from the pivot being downwards, if not prevented by
stop-pers. When in motion the paddle is kept firmly against
the pers until it passes the bottom or perpendicular line, when
the overbalance, which, from the pivot, is upwards, will gently
turn it over, and it will rise perpendicular, with its thin edge
out of the water, leaving the latter without any back wave or
swell: it is, therefore, formed on the principle of not lifting the
hack wave.
Two patents have lately been taken out for paddle-
wheels to prevent the sea-lift; and trials are about to be made
of them upon the largest scale; and this, certainly, is the only
true method of ascertaining their capabilities. The maker of
this machine signs himself James Carol, 38, Tufton-street, West-
minster, where he will show the machine each day from ten
until two o'clock.-Herald.
SPONTANEOUS IGNITION OF COA",1,0.7380390763282776,guardian_v3_1834-1835_coo-31924065890422-1746738587.txt,me the delight of childhood the amusement of youth and the cordial of age improvement in paddlewieelsa small model of a new invention in this way has been sent to our office for inspec tion accompanied by a letter from the inventor pointing out the differences between it and the common paddlewheel and its superiority over them in various points the most mate rial of which is that the paddles in the machine turn upon two pivots placed at the end and work in holes at the sides or arms of the wheel and from being thus fixed the paddles would all remain perpendicular when the wheel is at rest these over balance from the pivot being downwards if not prevented by stoppers when in motion the paddle is kept firmly against the pers until it passes the bottom or perpendicular line when the overbalance which from the pivot is upwards will gently turn it over and it will rise perpendicular with its thin edge out of the water leaving the latter without any back wave or swell it is therefore formed on the principle of not lifting the hack wave two patents have lately been taken out for paddle wheels to prevent the sealift and trials are about to be made of them upon the largest scale and this certainly is the only true method of ascertaining their capabilities the maker of this machine signs himself james carol 38 tuftonstreet west minster where he will show the machine each day from ten until two oclockherald spontaneous ignition of coa,steam power
1405,"ich, near Manchester, on Saturday,
they surprized an immense spider, which crawled out of its hole.
It is supposed to be the great American spider. Its body is
about two inches and a half long, and about an inch thick;
colour a dark-brown. It has ten legs of great length, and eight
eyes; its nippers are black, horny, and sharp, but not serrated;
they were scarcely discernible, until a piece of quill was in-
serted, and then we found them to contain a small house-fly,
which the insect must have caught after its exhumation. There
are no antennæ visible. Its body is partially covered with a
soft down, and partly with a very long and strong red hair: it
weighs within a few gains of half an ounce. But the great sin-
gularity is the habitation which this insect has occupied probably
for years. Mr. Eames purchased the logwood in which it was
found two or three months ago at Liverpool, and be thinks it not
unlikely that the wood may have been two or three years inj
England.


## p. 287 (#295) ############################################

287

Napolean had a French cook, who undertook to dress a forl
for his Imperial Majesty's dinner, in a different manner every
day, for a whole year; be fulfilled his promise, and succeeded
in grauifying the Emperor's palate in 365 different ways, every
one of which was perfectly unexceptionable.
Counterfeit half-sovereigns are stated to be in circulation.
They may easily be detected by their lightness, and, on a close
inspection, it will be perceive",1,0.995059370994568,guardian_v3_1834-1835_coo-31924065890422-1746738587.txt,ich near manchester on saturday they surprized an immense spider which crawled out of its hole it is supposed to be the great american spider its body is about two inches and a half long and about an inch thick colour a darkbrown it has ten legs of great length and eight eyes its nippers are black horny and sharp but not serrated they were scarcely discernible until a piece of quill was in serted and then we found them to contain a small housefly which the insect must have caught after its exhumation there are no antenn visible its body is partially covered with a soft down and partly with a very long and strong red hair it weighs within a few gains of half an ounce but the great sin gularity is the habitation which this insect has occupied probably for years mr eames purchased the logwood in which it was found two or three months ago at liverpool and be thinks it not unlikely that the wood may have been two or three years inj england p 287 295 287 napolean had a french cook who undertook to dress a forl for his imperial majestys dinner in a different manner every day for a whole year be fulfilled his promise and succeeded in grauifying the emperors palate in 365 different ways every one of which was perfectly unexceptionable counterfeit halfsovereigns are stated to be in circulation they may easily be detected by their lightness and on a close inspection it will be perceive,medicine
1407,"ce in the neighbourhood of
Buckingham. A dog of that breed belonging to Mr. Flowers, of
Beachampton, was put on the scent of a man carrying a sheep's
head, and a small bladder of blood, from which he now and then
let fall a drop or two; the dog, true to his breed, followed the
track of the man, however devious, and in several trials each time
succeeded in finding his object. In one trial the pursuit of the
dog ws so rapid as to compel the man to throw down the sheep's
bead and betake himself to a tree for refuge. Another trial of Mr,
Flower's blood bound took place, which gave complete satisfaction,
as to the utility of the animal in the discovery of sheep-stealers.""
[This story has been evidently got up to alarm Swing and lis
disciples.]
par-
1
•
•
THE SIMON -The best authenticated accounts of this wind are
to be found in the writings of Bruce and Burckbart. Bruce's
account is as follows:-""At 11 o'clock, while we were contemplat
ing the rugged tops of Chigre, where we expected to solace our
selves with plenty of good water, Idris called out with a loud voice,
fall on your faces, for here is the Simoon.' I saw from the south-
east a haze come, in color like the purple part of the rainbow, but
not so compressed, or thick. It did not occupy twenty yards in
breadth, and was about twelve feet high from the ground. It was
a kind of blue upon the air, and it moved very rapidly, for I scarcely
could turn to fall upon the ground with my head to the northward,
when I felt the heat of ",1,0.7961059212684631,guardian_v3_1834-1835_coo-31924065890422-1746738587.txt,ce in the neighbourhood of buckingham a dog of that breed belonging to mr flowers of beachampton was put on the scent of a man carrying a sheeps head and a small bladder of blood from which he now and then let fall a drop or two the dog true to his breed followed the track of the man however devious and in several trials each time succeeded in finding his object in one trial the pursuit of the dog ws so rapid as to compel the man to throw down the sheeps bead and betake himself to a tree for refuge another trial of mr flowers blood bound took place which gave complete satisfaction as to the utility of the animal in the discovery of sheepstealers this story has been evidently got up to alarm swing and lis disciples par 1 the simon the best authenticated accounts of this wind are to be found in the writings of bruce and burckbart bruces account is as followsat 11 oclock while we were contemplat ing the rugged tops of chigre where we expected to solace our selves with plenty of good water idris called out with a loud voice fall on your faces for here is the simoon i saw from the south east a haze come in color like the purple part of the rainbow but not so compressed or thick it did not occupy twenty yards in breadth and was about twelve feet high from the ground it was a kind of blue upon the air and it moved very rapidly for i scarcely could turn to fall upon the ground with my head to the northward when i felt the heat of,simulation
1426,"old tyrauny under
new names-The system! the system! this is what
must be destroyed.
In America there is no Louis Philippe, yet even
there the middle classes do without him what their
bretheren in France do with him. In America, as in
-England, the question of labour and capital is attract-
ing attention, and in America, as in England, there
are"" Helots"" and ""Patriots"" who try every stratagem
to beguile the working classes from it, and to fix their
attention on barren and superficial projects. The fol-
lowing, from a New York Paper, will show we are
not falsifying or exaggerating. It is from an article
headed humbugs,"" and the paper is the ""Working
Man's Advocate.'
""There are every day to be found among us some fresh humbugs,
large and small gull traps, to catch the unwary; but such new-fan-
gled conceits are not dangerous: a few butterflies lose their wings,
and some half a dozen flies their legs, and the trick is exposed. There
are, however, bumbugs of longer standing which have the sanction
of antiquity, that are truly dangerous; and the most pernicious of
these are sanctioned by the laws of the land. Humbugs sustained by
law are dangerous, because the people are not allowed to examine
and pronounce an opinion upon them. There is not a sensible man
in the community who will acknowledge that he is ruled by laws that
he never understood, and never hopes to understand, or that these
laws are introduced, interpreted, and put into execution by a combi-
bation of men called lawye",1,0.8965847492218018,guardian_v3_1834-1835_coo-31924065890422-1746738587.txt,old tyrauny under new namesthe system the system this is what must be destroyed in america there is no louis philippe yet even there the middle classes do without him what their bretheren in france do with him in america as in england the question of labour and capital is attract ing attention and in america as in england there are helots and patriots who try every stratagem to beguile the working classes from it and to fix their attention on barren and superficial projects the fol lowing from a new york paper will show we are not falsifying or exaggerating it is from an article headed humbugs and the paper is the working mans advocate there are every day to be found among us some fresh humbugs large and small gull traps to catch the unwary but such newfan gled conceits are not dangerous a few butterflies lose their wings and some half a dozen flies their legs and the trick is exposed there are however bumbugs of longer standing which have the sanction of antiquity that are truly dangerous and the most pernicious of these are sanctioned by the laws of the land humbugs sustained by law are dangerous because the people are not allowed to examine and pronounce an opinion upon them there is not a sensible man in the community who will acknowledge that he is ruled by laws that he never understood and never hopes to understand or that these laws are introduced interpreted and put into execution by a combi bation of men called lawye,lawyer
1439,"be dark on a windy night."" The observation was
at that t me new to me, but subsequent experience has con
vinced me that it was true.-Correspondent to Loudon's lagu-
zine of Natural History.
58, Iligh-street, St. Giles,
I ain, Sir,
Your obedient servant,
Oct. 14th, 1834.
GEORGE ROGERS.
P.S. Your intelligent correspondent, Mr. Castle, will no
doubt have en by the newspaper, that the revising burristers


## p. 294 (#302) ############################################

24
for the County of Middlesex, sitting at St. John's, Hackney
have incidentally decided that all persons situated in a like
manner with Mr. Castle have a right to claim franchise in the
borough where they reside; indeed the law is so plain on this
subject that no other decision could be expected.
Guardian
-18 Cib. 1834
NATIONAL UNION OF THE WORKING CLASSES.
The Quarterly General Meeting of this Union was held or
Monday evening. October 13th, at the Hope Coffee house, King
MONOPOLY IN LAND.-NECESSITY OF UNI-
VERSAL SUFFRAGE.
exercised, in the distribution of the lands of England, in the
History proves to us that there was no moral principle
time of William the Conqueror, or in the time of Henry the
[We regret not having room for the document to which Mr 8th; but, on the contrary, those great distributions were con
Rogers refers; but our readers will doubtless remember the ducted on principles the most partial and iniquitous, whereby
cases to which they refer. Mr. Rogers merits the best thanks a few families were pu",1,0.9364710450172424,guardian_v3_1834-1835_coo-31924065890422-1746738587.txt,be dark on a windy night the observation was at that t me new to me but subsequent experience has con vinced me that it was truecorrespondent to loudons lagu zine of natural history 58 ilighstreet st giles i ain sir your obedient servant oct 14th 1834 george rogers ps your intelligent correspondent mr castle will no doubt have en by the newspaper that the revising burristers p 294 302 24 for the county of middlesex sitting at st johns hackney have incidentally decided that all persons situated in a like manner with mr castle have a right to claim franchise in the borough where they reside indeed the law is so plain on this subject that no other decision could be expected guardian 18 cib 1834 national union of the working classes the quarterly general meeting of this union was held or monday evening october 13th at the hope coffee house king monopoly in landnecessity of uni versal suffrage exercised in the distribution of the lands of england in the history proves to us that there was no moral principle time of william the conqueror or in the time of henry the we regret not having room for the document to which mr 8th but on the contrary those great distributions were con rogers refers but our readers will doubtless remember the ducted on principles the most partial and iniquitous whereby cases to which they refer mr rogers merits the best thanks a few families were pu,natural history
