half_page_number,text,predicted_label,science_prob,source_file,clean_text,llm_topic
1459,"fidavit, by a graduate of Oxford;
who may have an indisposition to
boast of his exclusive privilege.
66
Αεροβατῶ και περιφρονῶ τὸν ἥλιον,”
Accordingly, in ""the effects of
light rendered by modern art,"" our
author is very particular indeed. His
extraordinary knowledge of the sun's
position, to a hair's-breadth in Mr
Turner's pictures, and minute of the
day, is quite surprising. He gives a
table of two pages and a-half, of po-
sition and moment, ""morning, noon,
and afternoon,"" "" evening and night.”
In more than one instance, he is so
close, as ""five minutes before sun-
set.""
or so.
Having settled the matter of the
sky, our author takes the earth in
hand, and tosses it about like a Titan.
""The spirit of the hills is action,
that of the lowlands, repose; and be-
tween these there is to be found every
variety of motion and of rest, from
the inactive plain, sleeping like the
firmament, with cities for stars, to the
fiery peaks which, with heaving bosoms
and exulting limbs, with clouds drifting
like hair from their bright foreheads,
lift up their Titan hands to heaven
saying, I live for ever.'"" We learn,
too, a wonderful power in the excited
earth, far beyond that which other
""naturalists"" describe of the lobster,
who only, ad libitum, casts off a claw
""But there is this difference
between the action of the earth and
that of a living creature, that while
the exerted limb marks its bones and
tendons through the flesh, the excited
earth casts off the flesh altogether,
and its bones co",1,0.9959975481033324,blackwood_v54_1843_inu-30000080771417-1746739784.txt,fidavit by a graduate of oxford who may have an indisposition to boast of his exclusive privilege 66 accordingly in the effects of light rendered by modern art our author is very particular indeed his extraordinary knowledge of the suns position to a hairsbreadth in mr turners pictures and minute of the day is quite surprising he gives a table of two pages and ahalf of po sition and moment morning noon and afternoon evening and night in more than one instance he is so close as five minutes before sun set or so having settled the matter of the sky our author takes the earth in hand and tosses it about like a titan the spirit of the hills is action that of the lowlands repose and be tween these there is to be found every variety of motion and of rest from the inactive plain sleeping like the firmament with cities for stars to the fiery peaks which with heaving bosoms and exulting limbs with clouds drifting like hair from their bright foreheads lift up their titan hands to heaven saying i live for ever we learn too a wonderful power in the excited earth far beyond that which other naturalists describe of the lobster who only ad libitum casts off a claw but there is this difference between the action of the earth and that of a living creature that while the exerted limb marks its bones and tendons through the flesh the excited earth casts off the flesh altogether and its bones co,astronomy
1461,"nly remember
Napoleon and his cocked-hat-now,
this is extraordinary; for as we only
or chiefly remember the cocked-hat,
so he sees the said cocked-hat in
Salvator's rocks, where we never saw
such a thing, though he has suc-
ceeded in covering his foregrounds
with forms which approximate to those
of drapery, of ribands, of crushed
cocked hats, of locks of hair, of waves,
of leaves, or any thing, in short, flexi-
ble or tough, but which, of course,
are not only unlike, but directly con-
trary to the forms which nature has
impressed on rocks."" And the nature
of rocks he must know, having the
""Napoleon"" before him. ""In the
Napoleon' I can illustrate by no bet-
ter example, for I can reason as well
from this as I could with my foot on
the native rock."" What rocks of Sal-
vator's, besides the No. 220 of the
Dulwich gallery, he has seen, we
cannot pretend to say; we have,
within these few days, seen one, and
could not discover the ""commas,""
the ""Chinese for rocks,"" nor Sanscrit
for rocks, but did read the language
of nature, without the necessity of any
writing under-"" This is a rock.""
Poor Claude, he knew nothing of per-
spective, and his efforts"" invariably
ended in reducing his pond to the form
of a round O, and making it look
perpendicular;"" but in one instance
Claude luckily hits upon ""a little bit
of accidental truth;"" he is circum-
stantial in its locality-"" the little
piece of ground above the cattle, be-
tween the head of the brown cow and
the tail of the white one, is well",1,0.9938692450523376,blackwood_v54_1843_inu-30000080771417-1746739784.txt,nly remember napoleon and his cockedhatnow this is extraordinary for as we only or chiefly remember the cockedhat so he sees the said cockedhat in salvators rocks where we never saw such a thing though he has suc ceeded in covering his foregrounds with forms which approximate to those of drapery of ribands of crushed cocked hats of locks of hair of waves of leaves or any thing in short flexi ble or tough but which of course are not only unlike but directly con trary to the forms which nature has impressed on rocks and the nature of rocks he must know having the napoleon before him in the napoleon i can illustrate by no bet ter example for i can reason as well from this as i could with my foot on the native rock what rocks of sal vators besides the no 220 of the dulwich gallery he has seen we cannot pretend to say we have within these few days seen one and could not discover the commas the chinese for rocks nor sanscrit for rocks but did read the language of nature without the necessity of any writing under this is a rock poor claude he knew nothing of per spective and his efforts invariably ended in reducing his pond to the form of a round o and making it look perpendicular but in one instance claude luckily hits upon a little bit of accidental truth he is circum stantial in its locality the little piece of ground above the cattle be tween the head of the brown cow and the tail of the white one is well,biology
1465," restless,
crashing abyss below, the blue of the
water, paled by the foam in its body,
shows purer than the sky through
white rain-cloud, while the shudder-
ing iris stoops in tremulous stillness
over all, fading and flashing alter-
nately through the choking spray and
shattered sunshine, hiding itself at last
among the thick golden leaves, which
toss to and fro in sympathy with the
wild water, their dripping masses
lifted at intervals, like sheaves of load-
ed corn, by some stronger gush from
the cataract, and bowed again upon
the mossy rocks as its roar dies away.""
""Satque superque satis""-we cannot
go on. There is nothing like calling
things by their contraries-it is truly
startling. Whenever you speak of
water, treat it as fire-of fire, vice versa,
as water; and be sure to send them all
shattering out of reach and discrimi-
nation of all sense; and look into a
dictionary for some such word as
""chrysoprase,"" which we find to
come from χρυσος gold, and πρασον a
leek, and means a precious stone; it
is capable of being shattered, together
with ""sunshine""-the reader will
think the whole passage a ""flash"" of
moonshine. But there is a discovery-
""I believe, when you have stood by
this for half an hour, you will have
discovered that there is something
more in nature than has been given
by Ruysdaël."" You will indeed-if
this be nature! But, alas, what have
we not to undergo-to discover what
water is, and to become capable of
judging of Turner! It is a comfort,
however, that he is li",1,0.995585024356842,blackwood_v54_1843_inu-30000080771417-1746739784.txt,restless crashing abyss below the blue of the water paled by the foam in its body shows purer than the sky through white raincloud while the shudder ing iris stoops in tremulous stillness over all fading and flashing alter nately through the choking spray and shattered sunshine hiding itself at last among the thick golden leaves which toss to and fro in sympathy with the wild water their dripping masses lifted at intervals like sheaves of load ed corn by some stronger gush from the cataract and bowed again upon the mossy rocks as its roar dies away satque superque satiswe cannot go on there is nothing like calling things by their contrariesit is truly startling whenever you speak of water treat it as fireof fire vice versa as water and be sure to send them all shattering out of reach and discrimi nation of all sense and look into a dictionary for some such word as chrysoprase which we find to come from gold and a leek and means a precious stone it is capable of being shattered together with sunshinethe reader will think the whole passage a flash of moonshine but there is a discovery i believe when you have stood by this for half an hour you will have discovered that there is something more in nature than has been given by ruysdal you will indeedif this be nature but alas what have we not to undergoto discover what water is and to become capable of judging of turner it is a comfort however that he is li,nature
1466,"kely to have but
few judges. Graduate has courage to
undergo any thing. Ariel was nothing
in his ubiquity to him, though he put
a span about the world in forty mi-
nutes; "" but there was some apology
for the public's not understanding
this, for few people have had the op-
portunity of seeing the sea at such a
time, and when they have, cannot
face it. To hold by a mast or rock,
and watch it, is a prolonged endu-
rance of drowning, which few people
have courage to go through.
those who have, it is one of the no-
blest lessons in nature."" Very few
people, indeed, and those few ""in-
voluntary experimentalists.""
To
We are glad to get on dry land again,
""brown furze or any thing""-and here
we must question one of his truths of
vegetation: he asserts, that the stems
of all trees, the ""ordinary trees of
Europe, do not taper, but grow up or
out, in undiminished thickness, till
they throw out branch and bud, and
then go off again to the next of equal
thickness."" We have carefully exa-
mined many trees this last week, and
find it is not the case; in almost all, the
bulging at the bottom, nearest the
root, is manifest. There is an early


## p. 503 (#529) ############################################

1843.]
Modern Painters.
503
mon to my aid, if you have not the
sun in your spirit, and the passion in
your heart, which my words may
awaken, though they be indistinct
and swift, leave me."" We must
pause again; here is a riddle: what
can be the meaning of having the sun
in one's spirit?—is it",1,0.9936807155609132,blackwood_v54_1843_inu-30000080771417-1746739784.txt,kely to have but few judges graduate has courage to undergo any thing ariel was nothing in his ubiquity to him though he put a span about the world in forty mi nutes but there was some apology for the publics not understanding this for few people have had the op portunity of seeing the sea at such a time and when they have cannot face it to hold by a mast or rock and watch it is a prolonged endu rance of drowning which few people have courage to go through those who have it is one of the no blest lessons in nature very few people indeed and those few in voluntary experimentalists to we are glad to get on dry land again brown furze or any thingand here we must question one of his truths of vegetation he asserts that the stems of all trees the ordinary trees of europe do not taper but grow up or out in undiminished thickness till they throw out branch and bud and then go off again to the next of equal thickness we have carefully exa mined many trees this last week and find it is not the case in almost all the bulging at the bottom nearest the root is manifest there is an early p 503 529 1843 modern painters 503 mon to my aid if you have not the sun in your spirit and the passion in your heart which my words may awaken though they be indistinct and swift leave me we must pause again here is a riddle what can be the meaning of having the sun in ones spiritis it,philosophy
1492,"tion, that she might astonish his
weak mind with the severity of her
invectives. In fact, she had deter-
mined, according to the vulgar phrase,
to tell him a bit of her mind and a
very small bit of it, she was well
aware, would be sufficient to satisfy
Count Ericson of the condition of all
the rest. But the lover was in a
contemplative mood, and stood as si-
lent as a milestone, and looking al-
2 L


## p. 512 (#538) ############################################

514
[Oct.
Physical Science in England.
PHYSICAL SCIENCE IN ENGLAND.
IF Alexander and Archimedes,
evoked from their long sleep, were to
contemplate, with minds calmed by
removal from contemporaneous inte-
rests, the state of mankind in the
present year, with what different
feelings would they regard the in-
fluence of their respective lives upon
the existing human world of 1843!
The Macedonian would find the em-
pire which it was the labour of his
life to aggrandize, frittered into par-
cels, modeled, remodeled, subjected
to various dynasties; Turks, Greeks,
Russians, still contending for por-
tions of the territory which he had
conjoined only to be dismembered; he
would find in these little or no trace
of his ever having existed; he would
find that the unity of his vast political
power had been severed before his
body was yet entombed, and his pre-
diction, that his funeral obsequies
would be performed with bloody
hands, verily fulfilled. In parts of
the world which his living grasp had
not seized, he would also see ",1,0.9937352538108826,blackwood_v54_1843_inu-30000080771417-1746739784.txt,tion that she might astonish his weak mind with the severity of her invectives in fact she had deter mined according to the vulgar phrase to tell him a bit of her mind and a very small bit of it she was well aware would be sufficient to satisfy count ericson of the condition of all the rest but the lover was in a contemplative mood and stood as si lent as a milestone and looking al 2 l p 512 538 514 oct physical science in england physical science in england if alexander and archimedes evoked from their long sleep were to contemplate with minds calmed by removal from contemporaneous inte rests the state of mankind in the present year with what different feelings would they regard the in fluence of their respective lives upon the existing human world of 1843 the macedonian would find the em pire which it was the labour of his life to aggrandize frittered into par cels modeled remodeled subjected to various dynasties turks greeks russians still contending for por tions of the territory which he had conjoined only to be dismembered he would find in these little or no trace of his ever having existed he would find that the unity of his vast political power had been severed before his body was yet entombed and his pre diction that his funeral obsequies would be performed with bloody hands verily fulfilled in parts of the world which his living grasp had not seized he would also see,history
1493,"little to
remind him of his past existence.
Would not mortification darken the
brow of the resuscitated conqueror on
discovering, that when his name was
mentioned in historic annals, it was
less as a polar star to guide, than as
a beacon to be avoided?
What would the Syracusan see in
this present epoch to remind him of
himself? Would he see the man of
212 B.C., at all connected with the men
of 1843 A.D.? Yes. In Prussia,
Austria, France, England, America,
in every city of every civilized nation,
he would find the lever, the pulley,
the mirror, the specific gravimeter,
the geometric demonstration; he
would trace the influence of his mind
in the power-loom, the steam-engine,
in the building of the Royal Exchange,
in the Great Britain steam-ship; he
would find an application of his well-
known invention, the subject of a pa-
tent, an important auxiliary to navi-
gation.
Alexander was a hero;
Archimedes is one.
Are we guilty of exaggeration in
this contrast of the hero of War with
him of Science? We think not. It
may undoubtedly be argued that
Alexander's life was productive of ul-
timate good, that he did much to open
Asia to European civilization; but
would that consideration serve to
soothe the gloomy Shade? To what
does it amount but to the assertion that
out of evil cometh good? It was
through no aim of his mind that this
resulted, nor are maukind indebted to
him personally for a collateral effect
of his existence.
As an instance of men of a more
modern era, let us take Napo",1,0.9925106763839722,blackwood_v54_1843_inu-30000080771417-1746739784.txt,little to remind him of his past existence would not mortification darken the brow of the resuscitated conqueror on discovering that when his name was mentioned in historic annals it was less as a polar star to guide than as a beacon to be avoided what would the syracusan see in this present epoch to remind him of himself would he see the man of 212 bc at all connected with the men of 1843 ad yes in prussia austria france england america in every city of every civilized nation he would find the lever the pulley the mirror the specific gravimeter the geometric demonstration he would trace the influence of his mind in the powerloom the steamengine in the building of the royal exchange in the great britain steamship he would find an application of his well known invention the subject of a pa tent an important auxiliary to navi gation alexander was a hero archimedes is one are we guilty of exaggeration in this contrast of the hero of war with him of science we think not it may undoubtedly be argued that alexanders life was productive of ul timate good that he did much to open asia to european civilization but would that consideration serve to soothe the gloomy shade to what does it amount but to the assertion that out of evil cometh good it was through no aim of his mind that this resulted nor are maukind indebted to him personally for a collateral effect of his existence as an instance of men of a more modern era let us take napo,discovery
1495,"s conferred upon the world by Napoleon.


## p. 513 (#539) ############################################

1843.]
515
Physical Science in England.
Ocean-in each and all of these, that
giant slave, the steam-engine, will be
seen, an ever-living testimony to the
services rendered to mankind by its
subjugator.
Attachment to a favourite pursuit
is undoubtedly calculated to bias the
judgment; but, however liable may
be the obscure votary of science to
override his hobby, Francis Bacon,
Lord High Chancellor of England, in
ascribing to scientific discoverers a
higher merit than to legislators, em-
perors, or patriots, cannot be open
to the charge of egoistic partiality.
What, then, says this illustrious wit-
ness?"" The introduction of noble
inventions seems to hold by far the
most excellent place among all hu-
man actions. And this was the judg-
ment of antiquity, which attributed
divine honours to inventors, but con-
ferred only heroical honours upon
those who deserve well in civil affairs,
such as the founders of empires, legis
lators, and deliverers of their country.
And whoever rightly considers it,
will find this a judicious custom in
former ages, since the benefits of in-
ventors may extend to all mankind,
but civil benefits only to particular
countries or seats of men; and these
civil benefits seldom descend to more
than a few ages, whereas inventions
are perpetuated through the course of
time. Besides, a state is seldom
amended in its civil affairs without
force and perturbat",1,0.9936767220497132,blackwood_v54_1843_inu-30000080771417-1746739784.txt,s conferred upon the world by napoleon p 513 539 1843 515 physical science in england oceanin each and all of these that giant slave the steamengine will be seen an everliving testimony to the services rendered to mankind by its subjugator attachment to a favourite pursuit is undoubtedly calculated to bias the judgment but however liable may be the obscure votary of science to override his hobby francis bacon lord high chancellor of england in ascribing to scientific discoverers a higher merit than to legislators em perors or patriots cannot be open to the charge of egoistic partiality what then says this illustrious wit ness the introduction of noble inventions seems to hold by far the most excellent place among all hu man actions and this was the judg ment of antiquity which attributed divine honours to inventors but con ferred only heroical honours upon those who deserve well in civil affairs such as the founders of empires legis lators and deliverers of their country and whoever rightly considers it will find this a judicious custom in former ages since the benefits of in ventors may extend to all mankind but civil benefits only to particular countries or seats of men and these civil benefits seldom descend to more than a few ages whereas inventions are perpetuated through the course of time besides a state is seldom amended in its civil affairs without force and perturbat,discovery
1496,"ion; whilst inven-
tions spread their advantage without
doing injury or causing distur-
bance.""
31 #
The opinion of a man who had
reached the highest point to which a
civilian could aspire, cannot, when he
estimates the honours of the Chancel-
lor as inferior to those of the natural
philosopher, be ascribed to misjudg-
ing enthusiasm or personal disappoint-
ment. Without, however, seeking,
for the sake of antithetic contrast, to
underrate the importance of political
services, civil or military, or to exag-
gerate those of the man of science,
few, we think, will be disposed to
deny that, although the one may be
temporarily more urgent and neces-
sary to the well-being of an existing
race, yet that the benefits of the other
are more lasting and universal. If,
then, the influence on mankind of the
secluded inventor be more extensive
and durable than that of the active
politician-if there be any truth in
the opinion of Bacon, that the great-
est political changes are wrought by
the peaceful under-current of science;
why is it that those who occupy the
highest place as permanent benefactors
of mankind, are, during their lifetime,
neglected and comparatively un-
known ;—that they obtain neither the
tangible advantages of pecuniary
emolument, nor the more suitable, but
less lucrative, honours of grateful
homage? It is the common cry to
exclaim against the neglect of science
in the present day. Alas! history
does not show us that our predeces-
sors were more just to their scientific
",1,0.994565725326538,blackwood_v54_1843_inu-30000080771417-1746739784.txt,ion whilst inven tions spread their advantage without doing injury or causing distur bance 31 the opinion of a man who had reached the highest point to which a civilian could aspire cannot when he estimates the honours of the chancel lor as inferior to those of the natural philosopher be ascribed to misjudg ing enthusiasm or personal disappoint ment without however seeking for the sake of antithetic contrast to underrate the importance of political services civil or military or to exag gerate those of the man of science few we think will be disposed to deny that although the one may be temporarily more urgent and neces sary to the wellbeing of an existing race yet that the benefits of the other are more lasting and universal if then the influence on mankind of the secluded inventor be more extensive and durable than that of the active politicianif there be any truth in the opinion of bacon that the great est political changes are wrought by the peaceful undercurrent of science why is it that those who occupy the highest place as permanent benefactors of mankind are during their lifetime neglected and comparatively un known that they obtain neither the tangible advantages of pecuniary emolument nor the more suitable but less lucrative honours of grateful homage it is the common cry to exclaim against the neglect of science in the present day alas history does not show us that our predeces sors were more just to their scientific,science
1497,"contemporaries. The evil is to a great
extent remediless, the complaint to
some extent irrational, and unworthy
the dignity of the cause. The labourer
in the field of science works not for
the present, but for succeeding gene-
rations; he plants oaks for posterity,
and must not look for the gratitude of
contemporaries. Men will remune-
rate less, and be less grateful for, pro-
spective than for present good-for
benefits secured to their posterity than
to themselves; the realization of the
advantages is so distant, that the
amount of discount is coextensive with
the debt: it is only as the applications
of science become more immediate,
that the cultivators of science can rea-
sonably expect an adequate reward or
appreciation.
Even when practically applied, we
too frequently see that the original dis-
coveries of the physical philosopher are
but little valued by those who make a
daily, a most extensive, and a most
lucrative use of their results. Men
talk of ""a million;"" how few have
ever counted one! Men walk along
the Strand, Fleet Street, Ludgate
Hill; how few think of the multiplied
passions and powers which fit by
them on their way-of the separate
world which surrounds each passer-
by-of the separate history, external
and internal, of each-each possessing
feelings, motives of action, characters,
differing from the others, as the stamp
of nature on his brow differs from his
fellows! Thus, also, men's ears ring
Nov. Org. Aph. 29.


## p. 514 (#540) ##########################",1,0.995169758796692,blackwood_v54_1843_inu-30000080771417-1746739784.txt,contemporaries the evil is to a great extent remediless the complaint to some extent irrational and unworthy the dignity of the cause the labourer in the field of science works not for the present but for succeeding gene rations he plants oaks for posterity and must not look for the gratitude of contemporaries men will remune rate less and be less grateful for pro spective than for present goodfor benefits secured to their posterity than to themselves the realization of the advantages is so distant that the amount of discount is coextensive with the debt it is only as the applications of science become more immediate that the cultivators of science can rea sonably expect an adequate reward or appreciation even when practically applied we too frequently see that the original dis coveries of the physical philosopher are but little valued by those who make a daily a most extensive and a most lucrative use of their results men talk of a million how few have ever counted one men walk along the strand fleet street ludgate hill how few think of the multiplied passions and powers which fit by them on their wayof the separate world which surrounds each passer byof the separate history external and internal of eacheach possessing feelings motives of action characters differing from the others as the stamp of nature on his brow differs from his fellows thus also mens ears ring nov org aph 29 p 514 540,natural history
1498,"##################

514
[Oct.
Physical Science in England.
PHYSICAL SCIENCE IN ENGLAND.
IF Alexander and Archimedes,
evoked from their long sleep, were to
contemplate, with minds calmed by
removal from contemporaneous inte-
rests, the state of mankind in the
present year, with what different
feelings would they regard the in-
fluence of their respective lives upon
the existing human world of 1843!
The Macedonian would find the em-
pire which it was the labour of his
life to aggrandize, frittered into par-
cels, modeled, remodeled, subjected
to various dynasties; Turks, Greeks,
Russians, still contending for por-
tions of the territory which he had
conjoined only to be dismembered; he
would find in these little or no trace
of his ever having existed; he would
find that the unity of his vast political
power had been severed before his
body was yet entombed, and his pre-
diction, that his funeral obsequies
would be performed with bloody
hands, verily fulfilled. In parts of
the world which his living grasp had
not seized, he would also see little to
remind him of his past existence.
Would not mortification darken the
brow of the resuscitated conqueror on
discovering, that when his name was
mentioned in historic annals, it was
less as a polar star to guide, than as
a beacon to be avoided?
What would the Syracusan see in
this present epoch to remind him of
himself? Would he see the man of
212 B.C., at all connected with the men
of 1843 A.D.? Yes. In Prussia,
Austria, France, Englan",1,0.992339253425598,blackwood_v54_1843_inu-30000080771417-1746739784.txt,514 oct physical science in england physical science in england if alexander and archimedes evoked from their long sleep were to contemplate with minds calmed by removal from contemporaneous inte rests the state of mankind in the present year with what different feelings would they regard the in fluence of their respective lives upon the existing human world of 1843 the macedonian would find the em pire which it was the labour of his life to aggrandize frittered into par cels modeled remodeled subjected to various dynasties turks greeks russians still contending for por tions of the territory which he had conjoined only to be dismembered he would find in these little or no trace of his ever having existed he would find that the unity of his vast political power had been severed before his body was yet entombed and his pre diction that his funeral obsequies would be performed with bloody hands verily fulfilled in parts of the world which his living grasp had not seized he would also see little to remind him of his past existence would not mortification darken the brow of the resuscitated conqueror on discovering that when his name was mentioned in historic annals it was less as a polar star to guide than as a beacon to be avoided what would the syracusan see in this present epoch to remind him of himself would he see the man of 212 bc at all connected with the men of 1843 ad yes in prussia austria france englan,philosophy
1499,"d, America,
in every city of every civilized nation,
he would find the lever, the pulley,
the mirror, the specific gravimeter,
the geometric demonstration; he
would trace the influence of his mind
in the power-loom, the steam-engine,
in the building of the Royal Exchange,
in the Great Britain steam-ship; he
would find an application of his well-
known invention, the subject of a pa-
tent, an important auxiliary to navi-
gation. Alexander was a hero;
Archimedes is one.
Are we guilty of exaggeration in
this contrast of the hero of War with
him of Science? We think not. It
may undoubtedly be argued that
Alexander's life was productive of ul-
timate good, that he did much to open
Asia to European civilization; but
would that consideration serve to
soothe the gloomy Shade? To what
does it amount but to the assertion that
out of evil cometh good? It was
through no aim of his mind that this
resulted, nor are mankind indebted to
him personally for a collateral effect
of his existence.
As an instance of men of a more
modern era, let us take Napoleon
Buonaparte, Emperor of France, and
James Watt of Greenock, civil en-
gineer.
The former applied the energies of
a sagacious and comprehensive intel-
lect to his own political aggrandize-
ment; the latter devoted his more
modest talents to the improvement of
a mechanical engine. The former
was and is, par excellence, a hero of
history-we should scarcely find in the
works of the most voluminous annal-
ists the name of the latter. What
has Na",1,0.9935092926025392,blackwood_v54_1843_inu-30000080771417-1746739784.txt,d america in every city of every civilized nation he would find the lever the pulley the mirror the specific gravimeter the geometric demonstration he would trace the influence of his mind in the powerloom the steamengine in the building of the royal exchange in the great britain steamship he would find an application of his well known invention the subject of a pa tent an important auxiliary to navi gation alexander was a hero archimedes is one are we guilty of exaggeration in this contrast of the hero of war with him of science we think not it may undoubtedly be argued that alexanders life was productive of ul timate good that he did much to open asia to european civilization but would that consideration serve to soothe the gloomy shade to what does it amount but to the assertion that out of evil cometh good it was through no aim of his mind that this resulted nor are mankind indebted to him personally for a collateral effect of his existence as an instance of men of a more modern era let us take napoleon buonaparte emperor of france and james watt of greenock civil en gineer the former applied the energies of a sagacious and comprehensive intel lect to his own political aggrandize ment the latter devoted his more modest talents to the improvement of a mechanical engine the former was and is par excellence a hero of historywe should scarcely find in the works of the most voluminous annal ists the name of the latter what has na,history
1501,"override his hobby, Francis Bacon,
Lord High Chancellor of England, in
ascribing to scientific discoverers a
higher merit than to legislators, em-
perors, or patriots, cannot be open
to the charge of egoistic partiality.
What, then, says this illustrious wit-
ness?"" The introduction of noble
inventions seems to hold by far the
most excellent place among all hu-
man actions. And this was the judg.
ment of antiquity, which attributed
divine honours to inventors, but con-
ferred only heroical honours upon
those who deserve well in civil affairs,
such as the founders of empires, legis
lators, and deliverers of their country.
And whoever rightly considers it,
will find this a judicious custom in
former ages, since the benefits of in-
ventors may extend to all mankind,
but civil benefits only to particular
countries or seats of men; and these
civil benefits seldom descend to more
than a few ages, whereas inventions
are perpetuated through the course of
time. Besides, a state is seldom
amended in its civil affairs without
force and perturbation; whilst inven-
tions spread their advantage without
doing injury or causing distur-
bance.""
The opinion of a man who had
reached the highest point to which a
civilian could aspire, cannot, when he
estimates the honours of the Chancel-
lor as inferior to those of the natural
philosopher, be ascribed to misjudg-
ing enthusiasm or personal disappoint-
ment. Without, however, seeking,
for the sake of antithetic contrast, to
underrate the importan",1,0.9940015077590942,blackwood_v54_1843_inu-30000080771417-1746739784.txt,override his hobby francis bacon lord high chancellor of england in ascribing to scientific discoverers a higher merit than to legislators em perors or patriots cannot be open to the charge of egoistic partiality what then says this illustrious wit ness the introduction of noble inventions seems to hold by far the most excellent place among all hu man actions and this was the judg ment of antiquity which attributed divine honours to inventors but con ferred only heroical honours upon those who deserve well in civil affairs such as the founders of empires legis lators and deliverers of their country and whoever rightly considers it will find this a judicious custom in former ages since the benefits of in ventors may extend to all mankind but civil benefits only to particular countries or seats of men and these civil benefits seldom descend to more than a few ages whereas inventions are perpetuated through the course of time besides a state is seldom amended in its civil affairs without force and perturbation whilst inven tions spread their advantage without doing injury or causing distur bance the opinion of a man who had reached the highest point to which a civilian could aspire cannot when he estimates the honours of the chancel lor as inferior to those of the natural philosopher be ascribed to misjudg ing enthusiasm or personal disappoint ment without however seeking for the sake of antithetic contrast to underrate the importan,biology
1502,"ce of political
services, civil or military, or to exag-
gerate those of the man of science,
few, we think, will be disposed to
deny that, although the one may be
temporarily more urgent and neces-
sary to the well-being of an existing
race, yet that the benefits of the other
are more lasting and universal. If,
then, the influence on mankind of the
secluded inventor be more extensive
and durable than that of the active
politician-if there be any truth in
the opinion of Bacon, that the great-
est political changes are wrought by
the peaceful under-current of science;
why is it that those who occupy the
highest place as permanent benefactors
of mankind, are, during their lifetime,
neglected and comparatively un-
known ;-that they obtain neither the
tangible advantages of pecuniary
emolument, nor the more suitable, but
less lucrative, honours of grateful
homage? It is the common cry to
exclaim against the neglect of science
in the present day. Alas! history
does not show us that our predeces-
sors were more just to their scientific
contemporaries. The evil is to a great
extent remediless, the complaint to
some extent irrational, and unworthy
the dignity of the cause. The labourer
in the field of science works not for
the present, but for succeeding gene-
rations; he plants oaks for posterity,
and must not look for the gratitude of
contemporaries. Men will remune-
rate less, and be less grateful for, pro-
spective than for present good-for
benefits secured to their posterity than",1,0.993608832359314,blackwood_v54_1843_inu-30000080771417-1746739784.txt,ce of political services civil or military or to exag gerate those of the man of science few we think will be disposed to deny that although the one may be temporarily more urgent and neces sary to the wellbeing of an existing race yet that the benefits of the other are more lasting and universal if then the influence on mankind of the secluded inventor be more extensive and durable than that of the active politicianif there be any truth in the opinion of bacon that the great est political changes are wrought by the peaceful undercurrent of science why is it that those who occupy the highest place as permanent benefactors of mankind are during their lifetime neglected and comparatively un known that they obtain neither the tangible advantages of pecuniary emolument nor the more suitable but less lucrative honours of grateful homage it is the common cry to exclaim against the neglect of science in the present day alas history does not show us that our predeces sors were more just to their scientific contemporaries the evil is to a great extent remediless the complaint to some extent irrational and unworthy the dignity of the cause the labourer in the field of science works not for the present but for succeeding gene rations he plants oaks for posterity and must not look for the gratitude of contemporaries men will remune rate less and be less grateful for pro spective than for present goodfor benefits secured to their posterity than,philosophy
1503,"
to themselves; the realization of the
advantages is so distant, that the
amount of discount is coextensive with
the debt: it is only as the applications
of science become more immediate,
that the cultivators of science can rea-
sonably expect an adequate reward or
appreciation.
Even when practically applied, we
too frequently see that the original dis-
coveries of the physical philosopher are
but little valued by those who make a
daily, a most extensive, and a most
lucrative use of their results. Men
talk of ""a million;"" how few have
ever counted one! Men walk along
the Strand, Fleet Street, Ludgate
Hill; how few think of the multiplied
passions and powers which fit by
them on their way of the separate
world which surrounds each passer-
by—of the separate history, external
and internal, of each-each possessing
feelings, motives of action, characters,
differing from the others, as the stamp
of nature on his brow differs from his
fellows! Thus, also, men's ears ring
Nov. Org. Aph. 29.


## p. 516 (#542) ############################################

516
[Oct.
Physical Science in England.
with the advancement of science,
men's beards wag with repetition of
the novel powers which have been
educed from material nature; and if,
in our daily traffic, we traverse with
out attention countless sands of
thought, how much more, in our hack-
neyed talk of science, do we neglect
the debt we owe to thought-thought,
not the mere normal impulse of hu-
manity, but the carefully elaborated
luc",1,0.9949029684066772,blackwood_v54_1843_inu-30000080771417-1746739784.txt,to themselves the realization of the advantages is so distant that the amount of discount is coextensive with the debt it is only as the applications of science become more immediate that the cultivators of science can rea sonably expect an adequate reward or appreciation even when practically applied we too frequently see that the original dis coveries of the physical philosopher are but little valued by those who make a daily a most extensive and a most lucrative use of their results men talk of a million how few have ever counted one men walk along the strand fleet street ludgate hill how few think of the multiplied passions and powers which fit by them on their way of the separate world which surrounds each passer byof the separate history external and internal of eacheach possessing feelings motives of action characters differing from the others as the stamp of nature on his brow differs from his fellows thus also mens ears ring nov org aph 29 p 516 542 516 oct physical science in england with the advancement of science mens beards wag with repetition of the novel powers which have been educed from material nature and if in our daily traffic we traverse with out attention countless sands of thought how much more in our hack neyed talk of science do we neglect the debt we owe to thoughtthought not the mere normal impulse of hu manity but the carefully elaborated luc,science
