half_page_number,text,predicted_label,science_prob,source_file,clean_text,llm_topic
2553," stars shining above us. The rocks at
the top are white in many places, and cloudlike, which
shows the starry firmament to greater advantage. The
stars are formed by the sparkling gypsum in the dark lime-
stone, and a more complete optical illusion Dame Nature
nover called into existence. We felt as if we should
never tire gazing on this, and expatiating to each other
upon its wonders. Stephen asked us how we should like
to have all the lights extinguished, to try the effect of it
in that way, which we readily agreed to; but not a par-
ticle of anything could we see. There was, of course, not
the smallest ray of light-there could not be, for we were
two miles from the mouth of the cave, and 170 feet below
the surface of the earth. I put my finger close to my
eye, but could see nothing. When no one spoke, the si-
lence was awful. I don't know what the others were
thinking of in the midst of this total eclipse, but I could
not help thinking now, if Stephen should have forgot his
matches, we shall be in a fix. I spoke to him of this
afterwards, when he said he should soon have got lights
for us if he had forgot his matches, for he knows the cave
so well, having been a guide in it for thirteen years, that
he could have found his way to the mouth. This Star
Chamber is the most pleasing sight in the cave. Not
far from it are the remains of some small houses that
were built some years ago for consumptive patients. The
air is so pure, and the temperature so equal, that they
enjoyed v",1,0.992946445941925,elizacook_1849_mdp-39015074629984-1746736509.txt,stars shining above us the rocks at the top are white in many places and cloudlike which shows the starry firmament to greater advantage the stars are formed by the sparkling gypsum in the dark lime stone and a more complete optical illusion dame nature nover called into existence we felt as if we should never tire gazing on this and expatiating to each other upon its wonders stephen asked us how we should like to have all the lights extinguished to try the effect of it in that way which we readily agreed to but not a par ticle of anything could we see there was of course not the smallest ray of lightthere could not be for we were two miles from the mouth of the cave and 170 feet below the surface of the earth i put my finger close to my eye but could see nothing when no one spoke the si lence was awful i dont know what the others were thinking of in the midst of this total eclipse but i could not help thinking now if stephen should have forgot his matches we shall be in a fix i spoke to him of this afterwards when he said he should soon have got lights for us if he had forgot his matches for he knows the cave so well having been a guide in it for thirteen years that he could have found his way to the mouth this star chamber is the most pleasing sight in the cave not far from it are the remains of some small houses that were built some years ago for consumptive patients the air is so pure and the temperature so equal that they enjoyed v,astronomy
2580," still water of the lakes or seas into which they
run.
A mountain torrent suddenly formed from snow melted
by a torrent of red-hot lava in Peru, was discovered by
the French Commissioners (who were sent to measure
the length of a degree of the earth's surface in that
country) to have carried rocks, twelve feet in diameter,
more than one hundred yards.
The river Niagara has already cut for itself a channel
of several hundred feet in breadth and seven miles in
length, through solid limestone rock and shale, from
Queenstown to the celebrated falls of Niagara. These
falls are receding at the rate of about three feet per
annum, and will eventually reach Lake Erie, when the
whole country will be deluged with water.
The head of a lake in the Alpine regions was acci-
dentally dammed up some years since during a severe
winter, by the falling down of a glacier which completely
stopped the passage. The inhabitants, fearing that when
the summer came the thaw would let out all the pent-up
waters and flood the district, commenced vigorously at
cutting and excavating a passage for it. They had
already let off about half the water, when a sudden thaw
came upon them-the torrent burst out and carried all
before it, men, horses, cattle, villages, and whole forests.
Probably however, the amount brought down by the
above means is not the one-tenth part of that which is
obtained from the springs, which, percolating through the
mountain regions, attract, by chemical affinity, and hold
in solution, ",1,0.9934318661689758,elizacook_1849_mdp-39015074629984-1746736509.txt,still water of the lakes or seas into which they run a mountain torrent suddenly formed from snow melted by a torrent of redhot lava in peru was discovered by the french commissioners who were sent to measure the length of a degree of the earths surface in that country to have carried rocks twelve feet in diameter more than one hundred yards the river niagara has already cut for itself a channel of several hundred feet in breadth and seven miles in length through solid limestone rock and shale from queenstown to the celebrated falls of niagara these falls are receding at the rate of about three feet per annum and will eventually reach lake erie when the whole country will be deluged with water the head of a lake in the alpine regions was acci dentally dammed up some years since during a severe winter by the falling down of a glacier which completely stopped the passage the inhabitants fearing that when the summer came the thaw would let out all the pentup waters and flood the district commenced vigorously at cutting and excavating a passage for it they had already let off about half the water when a sudden thaw came upon themthe torrent burst out and carried all before it men horses cattle villages and whole forests probably however the amount brought down by the above means is not the onetenth part of that which is obtained from the springs which percolating through the mountain regions attract by chemical affinity and hold in solution,chemistry
2581,"a vast amount of earthy and mineral particles,
which are slowly carried down to the sea, or fresh-water
lakes.
The Delta (so called from its semblance to the Greek
letter A or delta) at the mouth of the Ganges, is a mass
of alluvial deposit, the surface of which is already so far
above the level of the sea, as to be a vast jungle inhabited
by wild animals, to a distance of 250 miles sea-ward,
from the mouth of the river-almost equal in size to
England.
The Delta at the mouth of the Orinoco, is so large
as to feed upwards of thirty thousand turtles, from which
the Indians procure more than three millions of turtle
eggs annually. It has been formed in precisely the same
manner.
There is at present a mass of timber and vegetable
matter lying one thousand miles to seaward of the mouth
of the Mississipi, of more than a million of cubic yards,
which will probably become, at some period, the nucleus
of a future coal stratification.
What increases this powerful and continual transport
of material still more, is the very providential fact, that
little more than one seventh of the rain that falls from
the clouds reaches the plains in a direct manner; the
remainder is attracted by the tops of the highest
|
།
These oceanic currents, which extend from the Equator
towards the Poles, are very extensive-one can be traced
from India round by the Cape of Good Hope, passing by
the Gulf of Mexico, along the Eastern shores of North
America to the Coast of Greenland. It is 4,000 leagues
in length,",1,0.9944881796836852,elizacook_1849_mdp-39015074629984-1746736509.txt,a vast amount of earthy and mineral particles which are slowly carried down to the sea or freshwater lakes the delta so called from its semblance to the greek letter a or delta at the mouth of the ganges is a mass of alluvial deposit the surface of which is already so far above the level of the sea as to be a vast jungle inhabited by wild animals to a distance of 250 miles seaward from the mouth of the riveralmost equal in size to england the delta at the mouth of the orinoco is so large as to feed upwards of thirty thousand turtles from which the indians procure more than three millions of turtle eggs annually it has been formed in precisely the same manner there is at present a mass of timber and vegetable matter lying one thousand miles to seaward of the mouth of the mississipi of more than a million of cubic yards which will probably become at some period the nucleus of a future coal stratification what increases this powerful and continual transport of material still more is the very providential fact that little more than one seventh of the rain that falls from the clouds reaches the plains in a direct manner the remainder is attracted by the tops of the highest these oceanic currents which extend from the equator towards the poles are very extensiveone can be traced from india round by the cape of good hope passing by the gulf of mexico along the eastern shores of north america to the coast of greenland it is 4000 leagues in length,sedimentation
2582," and takes more than two years to finish its
course. They act like all currents of water, whether on
a large or small scale, in tearing away the shores along
which they pass, and depositing the particles at the bottom
of the ocean.
They are probably owing to much the same cause as
the trade winds. At the Poles the water is coldest at the
surface, and warmer according to the depth; at the
Equator the contrary is the case; it is warmest at the
surface, and cooler below. The water when heated ap-
pears to pass off towards the Poles to be cooled, in a great
oceanic current on the surface, and probably returns when
cooled by a counter-current, at a great depth below.
We know that there is a current and undercurrent of
the same kind in the air, causing the trade winds which
blow for long periods in a north-east, and south-eastern
direction, towards the Equatorial regions, from the fol-
lowing fact
A ship sailed from an island, (which contained a volca-
no in an active state,) in the teeth of the trade wind.
After several days her deck was found covered with ashes
from that volcano; this could not have been caused other-
wise than by the projection of the volcanic ashes into an
upper current of air blowing in a contrary direction to the
trade wind, which carried them several miles in the direc-
tion the vessel was sailing. It was also
very natural to
presume, that where there is a continual current of air or
water in any one direction, there must be somewhere a
counter-current in an",1,0.9908795356750488,elizacook_1849_mdp-39015074629984-1746736509.txt,and takes more than two years to finish its course they act like all currents of water whether on a large or small scale in tearing away the shores along which they pass and depositing the particles at the bottom of the ocean they are probably owing to much the same cause as the trade winds at the poles the water is coldest at the surface and warmer according to the depth at the equator the contrary is the case it is warmest at the surface and cooler below the water when heated ap pears to pass off towards the poles to be cooled in a great oceanic current on the surface and probably returns when cooled by a countercurrent at a great depth below we know that there is a current and undercurrent of the same kind in the air causing the trade winds which blow for long periods in a northeast and southeastern direction towards the equatorial regions from the fol lowing fact a ship sailed from an island which contained a volca no in an active state in the teeth of the trade wind after several days her deck was found covered with ashes from that volcano this could not have been caused other wise than by the projection of the volcanic ashes into an upper current of air blowing in a contrary direction to the trade wind which carried them several miles in the direc tion the vessel was sailing it was also very natural to presume that where there is a continual current of air or water in any one direction there must be somewhere a countercurrent in an,oceanography
2584,"ith the above fact,
that the height and size of mountains always increase
as we approach the tropics, and decrease towards the poles.
If the rain and snow fell equally all over the surface
of the globe, it would be so quickly carried off by evapo-
ration in hot climates, as to render them almost totally
uninhabitable, while the temperate regions would become
vast marshes. Rivers would be dry at intervals, and
springs and wells scarcely attainable in most situations.
Another active and incessantly working agent as a
degrading cause, is the great oceanic currents, together
with the direction of the prevailing winds during storms,
acting on the waters of the ocean.
tury it was reduced to twenty miles in circumference. All
these degrading causes taken together, with many others
not necessary to refer to, are gradually bringing the debris
of the mountains into the plains, and the bed of the sea,
where under the tremendous pressure of water averaging
from six to nine miles in depth, they are gradually con-
solidated into hard rock.
A proof of the effect of pressure at great depths in the
ocean may be taken from the following fact. A whaling
party having once harpooned a whale, the agony of the
blow, and probably fright also combined, caused him to
exert his muscular power with such force, as to sink him-
self and the boat to an enormous depth, so that when
hauled up to the surface again, the pressure of the water
had compressed the boat into a mass as solid as iron, and
it sunk to ",1,0.9919449090957642,elizacook_1849_mdp-39015074629984-1746736509.txt,ith the above fact that the height and size of mountains always increase as we approach the tropics and decrease towards the poles if the rain and snow fell equally all over the surface of the globe it would be so quickly carried off by evapo ration in hot climates as to render them almost totally uninhabitable while the temperate regions would become vast marshes rivers would be dry at intervals and springs and wells scarcely attainable in most situations another active and incessantly working agent as a degrading cause is the great oceanic currents together with the direction of the prevailing winds during storms acting on the waters of the ocean tury it was reduced to twenty miles in circumference all these degrading causes taken together with many others not necessary to refer to are gradually bringing the debris of the mountains into the plains and the bed of the sea where under the tremendous pressure of water averaging from six to nine miles in depth they are gradually con solidated into hard rock a proof of the effect of pressure at great depths in the ocean may be taken from the following fact a whaling party having once harpooned a whale the agony of the blow and probably fright also combined caused him to exert his muscular power with such force as to sink him self and the boat to an enormous depth so that when hauled up to the surface again the pressure of the water had compressed the boat into a mass as solid as iron and it sunk to,geology
2613," best
opposite into action; and therefore to those wearied by attendance is secured at this period. Whilst, it is
physical labour, the solution of a rule in arithmetic, the observed, that with all the students, more or less, the
study of history, or a geometrical lesson in relation to signs of the day's toil have been effaced before the hour
design is, if the paradox may be allowed, the most stimu- of meeting, and an air of decency and cleanliness is the
lating and satisfactory of repose, whilst at the same time usual characteristic. Indeed, as respects the females, we
conducive to the need of sound and pregnant knowledge. particularly noticed that they were cleanly and well
But the contrary to this, was on two material points pur- dressed, and far more earnest students, than some
sued by the earlier promoters of Mechanics' Institutions philosophers who conceive woman has no other vocation
for the working classes. It was conceived that, because than to darn stockings and make puddings, might like to
the artisan had been in his workshop all day, that know- have witnessed; and so far from being as such philosophers
ledge must be made seductive; and however profound would imagine, the attendance of females has been found
the subject chosen, he must be treated with it as children highly conducive to the order and respectful deport-
with physic-that is sugared. He was favoured with ment of the other classes. One thing appears to us
what was called ""a popular"" elucidation of astron",1,0.992492139339447,elizacook_1849_mdp-39015074629984-1746736509.txt,best opposite into action and therefore to those wearied by attendance is secured at this period whilst it is physical labour the solution of a rule in arithmetic the observed that with all the students more or less the study of history or a geometrical lesson in relation to signs of the days toil have been effaced before the hour design is if the paradox may be allowed the most stimu of meeting and an air of decency and cleanliness is the lating and satisfactory of repose whilst at the same time usual characteristic indeed as respects the females we conducive to the need of sound and pregnant knowledge particularly noticed that they were cleanly and well but the contrary to this was on two material points pur dressed and far more earnest students than some sued by the earlier promoters of mechanics institutions philosophers who conceive woman has no other vocation for the working classes it was conceived that because than to darn stockings and make puddings might like to the artisan had been in his workshop all day that know have witnessed and so far from being as such philosophers ledge must be made seductive and however profound would imagine the attendance of females has been found the subject chosen he must be treated with it as children highly conducive to the order and respectful deport with physicthat is sugared he was favoured with ment of the other classes one thing appears to us what was called a popular elucidation of astron,astronomy
2614,"omy, wanting in this department of the People's College, namely,
""a popular dissertation on heat,"" an entertaining a class of instruction that might tell upon the progress
analysis of the steam engine;"" but once these entertain-
ing facts worn threadbare, and his interest wearied by
reiteration, he found himself as ignorant as before, or in
possession of just that smattering of scientific knowledge
which disclosed the difficulties which attend the acquire-
ment of all truth; and thus disgusted by the very know-
ledge which he needed, his support and interest were no
longer given. This shows that we cannot invert the
processes of truth. Support thus withdrawn, and popu-
larity lessened, a new stimulus was sought by managers
and committees; and concerts and lectures on every-day
subjects, were brought into operation, with no other re-
sult in innumerable instances, than that of attracting
another class who, occupied more by mental than physical
labour, were glad to procure amusement at a cheap rate.
Hence Mechanics' Institutes have notoriously passed into
middle class hands; and a very able report which now lies
before us fully bears out this fact.
66
But the people, the handicraftsmen of this country want
knowledge; they want that species of knowledge which
possesses the stimulus of being connected with the duties
and interests of their daily life; they want instruction in
that class of knowledge which is truth based upon induc-
tion; namely, knowledge which grows out of a con",1,0.9939031600952148,elizacook_1849_mdp-39015074629984-1746736509.txt,omy wanting in this department of the peoples college namely a popular dissertation on heat an entertaining a class of instruction that might tell upon the progress analysis of the steam engine but once these entertain ing facts worn threadbare and his interest wearied by reiteration he found himself as ignorant as before or in possession of just that smattering of scientific knowledge which disclosed the difficulties which attend the acquire ment of all truth and thus disgusted by the very know ledge which he needed his support and interest were no longer given this shows that we cannot invert the processes of truth support thus withdrawn and popu larity lessened a new stimulus was sought by managers and committees and concerts and lectures on everyday subjects were brought into operation with no other re sult in innumerable instances than that of attracting another class who occupied more by mental than physical labour were glad to procure amusement at a cheap rate hence mechanics institutes have notoriously passed into middle class hands and a very able report which now lies before us fully bears out this fact 66 but the people the handicraftsmen of this country want knowledge they want that species of knowledge which possesses the stimulus of being connected with the duties and interests of their daily life they want instruction in that class of knowledge which is truth based upon induc tion namely knowledge which grows out of a con,industry
2657,"nts of liquid amber, then pacify the
frowning countenances around you with,
""There was a little maid.""
An industrious person desiring her lord and master to
arise and take the baby while she prepared the breakfast,
might use with great effect the temperance ode,-
“Awake, awake, and take the pledge !""
A friend, whose strongly developed somnolent propen-
sities made him invariably the last at the morning meal,
was finally cured by his sister's playing regularly as a
réveillé in the room underneath him-the ""Last Rose of
Summer,"" with variations of hers.-New York Literary
World.
GEOLOGICAL. OUTLINES.
PART III.
PREVIOUS to the year 1822, the crater of Mount Vesuvius
was in so quiescent a state, and for so long a period,
that it was nearly filled up with fragments which fell
from the edge, mixed with ashes, pieces of lava, &c.;
forming, at length, a rich soil, upon which flourished a
wood, which became a shelter for wild animals.
In twenty days, not only was the whole of this thrown
up into the air, but a cavity was formed three miles in
circumference, and five hundred feet in depth, and, in
addition to this, the top of the mountain was swept clear
away to the depth of 800 feet.
In Peru, there have been eruptions of boiling mud,
and fishes (probably thrown up from subterraneous lakes)
to such an extent as to taint the air, and produce
malignant fevers, for many miles around the volcano from
which they were projected.
The corallines also are active in raising the surface
of very lar",1,0.9933823347091676,elizacook_1849_mdp-39015074629984-1746736509.txt,nts of liquid amber then pacify the frowning countenances around you with there was a little maid an industrious person desiring her lord and master to arise and take the baby while she prepared the breakfast might use with great effect the temperance ode awake awake and take the pledge a friend whose strongly developed somnolent propen sities made him invariably the last at the morning meal was finally cured by his sisters playing regularly as a rveill in the room underneath himthe last rose of summer with variations of hersnew york literary world geological outlines part iii previous to the year 1822 the crater of mount vesuvius was in so quiescent a state and for so long a period that it was nearly filled up with fragments which fell from the edge mixed with ashes pieces of lava c forming at length a rich soil upon which flourished a wood which became a shelter for wild animals in twenty days not only was the whole of this thrown up into the air but a cavity was formed three miles in circumference and five hundred feet in depth and in addition to this the top of the mountain was swept clear away to the depth of 800 feet in peru there have been eruptions of boiling mud and fishes probably thrown up from subterraneous lakes to such an extent as to taint the air and produce malignant fevers for many miles around the volcano from which they were projected the corallines also are active in raising the surface of very lar,volcanology
2658,"ge islands and coral reefs, commencing about
70 to 100 feet under water. There are immense series
of coral reefs along the Madagascar and Malabar coast;
and one extends from New Holland to New Guinea, a
distance of 700 miles.
The corallines are very minute animals, some scarcely
visible to the naked eye; they inhabit small cups like
flowers, united together by a common stem; they make
use of the lime which sea water contains in solution, to
form their abodes, which, eventually, become compressed
into a carbonate of lime, forming islands sometimes
thirty miles in circumference. Fine specimens of the
various kinds of coral may be seen in the British
Museum.
Chalk is generally the remains of coral reefs reduced to
powder by the action of the waves; held in suspension-
and deposited in strata at an immense depth. A cubic
inch of chalk has been found to contain more than a
million small shells when examined by a microscope;
the shells being hot more than the part of a line in
magnitude.
The infusorial animals are yet smaller; but their re-
mains, after many ages, form entire strata; though almost
invisible through any but powerful microscopes, they pos-
sess stomachs, mouth, teeth, eyes, nervous system, blood.
vessels, and shells, &c.; their shells are composed of flint
and not lime; some live in colonies; and eighteen millions
of them would scarcely occupy a cubic inch. There
are eighty-four different fossil species, and a stratum of
eight feet thick, and many miles in length, ha",1,0.9945945143699646,elizacook_1849_mdp-39015074629984-1746736509.txt,ge islands and coral reefs commencing about 70 to 100 feet under water there are immense series of coral reefs along the madagascar and malabar coast and one extends from new holland to new guinea a distance of 700 miles the corallines are very minute animals some scarcely visible to the naked eye they inhabit small cups like flowers united together by a common stem they make use of the lime which sea water contains in solution to form their abodes which eventually become compressed into a carbonate of lime forming islands sometimes thirty miles in circumference fine specimens of the various kinds of coral may be seen in the british museum chalk is generally the remains of coral reefs reduced to powder by the action of the waves held in suspension and deposited in strata at an immense depth a cubic inch of chalk has been found to contain more than a million small shells when examined by a microscope the shells being hot more than the part of a line in magnitude the infusorial animals are yet smaller but their re mains after many ages form entire strata though almost invisible through any but powerful microscopes they pos sess stomachs mouth teeth eyes nervous system blood vessels and shells c their shells are composed of flint and not lime some live in colonies and eighteen millions of them would scarcely occupy a cubic inch there are eightyfour different fossil species and a stratum of eight feet thick and many miles in length ha,fossils
2661,"andy Slates.
Here ends the Fossiliferous Stratification.
Stratified.
Metamorphic,
and
Non-fossiliferous
}
Clay Slate.
Mica Slate.
PRIMARY
Primitive Limestone.
Gneiss.
PLUTONIC Granite, &c.
The Plutonic rocks are so called from Pluto, the Goa
of the infernal regions according to the belief of the


## p. 111 (#545) ############################################

ELIZA COOK'S JOURNAL.
111
ancients, and they consist of several varieties of granite;
they have been originally formed in the lower part of the
earth, subjected to intense volcanic heat-afterwards
undergoing a very slow cooling, causing crystallization;
they are never found above the primary series, except
after they have been forced up by volcanic pressure from
. beneath.
The primary series lying above these are called meta-
morphic, because the great heat of the Plutonic rocks has
gradually changed them into a crystallized rock, and
completely obliterated all trace of fossil remains, if any
ever existed. The primary series, however, contains dis-worm, however, is often a source of great annoyance to
tinct evidence of stratified formation originally deposited
from the debris of the granitic series.
All the remaining series are stratified, and contain
fossil remains of animals more numerously scattered
through them as we approach the surface.
The two sciences of Zoology and Geology are very inti-
mately connected, and serve to illustrate each other. By
examining the skeletons, and more especially the teeth
of the fossil",1,0.9951987862586976,elizacook_1849_mdp-39015074629984-1746736509.txt,andy slates here ends the fossiliferous stratification stratified metamorphic and nonfossiliferous clay slate mica slate primary primitive limestone gneiss plutonic granite c the plutonic rocks are so called from pluto the goa of the infernal regions according to the belief of the p 111 545 eliza cooks journal 111 ancients and they consist of several varieties of granite they have been originally formed in the lower part of the earth subjected to intense volcanic heatafterwards undergoing a very slow cooling causing crystallization they are never found above the primary series except after they have been forced up by volcanic pressure from beneath the primary series lying above these are called meta morphic because the great heat of the plutonic rocks has gradually changed them into a crystallized rock and completely obliterated all trace of fossil remains if any ever existed the primary series however contains disworm however is often a source of great annoyance to tinct evidence of stratified formation originally deposited from the debris of the granitic series all the remaining series are stratified and contain fossil remains of animals more numerously scattered through them as we approach the surface the two sciences of zoology and geology are very inti mately connected and serve to illustrate each other by examining the skeletons and more especially the teeth of the fossil,fossils
2662," remains, we are enabled to reconstruct the
animals as it were in imagination; decide as to their food,
whether vegetable or animal, and so follow out the chain
of animals or vegetables to the bottom of the scale. In
like manner we can form a very accurate opinion of the
climate which then existed, by comparing things present
with things past.
Carnivorous animals (or flesh eaters) are distinguished
by short and powerful jaws, teeth adapted for cutting,
(called incisors,) and for tearing, (called canine teeth,)
and the almost total absence of molares, or grinaing teeth.
The common house-cat may be taken as a specimen.
If, therefore, in a rock deposited some thousand years
ago, we find the tooth of a lion, or any other of the
higher order of carnivorous animals, we may infer that
the lower animals must have existed also, to provide them
with food; and the latter being generally herbivorous
animals, we infer the growth of grass, and all kinds
of vegetables; because the scale is so perfect, that if you
remove two or three links it would be destroyed. No
species of animal or vegetable was ever created in vain,
or as a supernumerary.
Herbivorous animals are distinguished by the length of
the jaw; the absence of canine teeth, and the number of
molares or grinders; the mouth of the sheep or cow may
be examined as a specimen. Thus by finding the teeth we
rebuild the animal; and from that, the remainder of the
chain, both animal and vegetable. Bears feed on seals;
if we find the bear w",1,0.9955938458442688,elizacook_1849_mdp-39015074629984-1746736509.txt,remains we are enabled to reconstruct the animals as it were in imagination decide as to their food whether vegetable or animal and so follow out the chain of animals or vegetables to the bottom of the scale in like manner we can form a very accurate opinion of the climate which then existed by comparing things present with things past carnivorous animals or flesh eaters are distinguished by short and powerful jaws teeth adapted for cutting called incisors and for tearing called canine teeth and the almost total absence of molares or grinaing teeth the common housecat may be taken as a specimen if therefore in a rock deposited some thousand years ago we find the tooth of a lion or any other of the higher order of carnivorous animals we may infer that the lower animals must have existed also to provide them with food and the latter being generally herbivorous animals we infer the growth of grass and all kinds of vegetables because the scale is so perfect that if you remove two or three links it would be destroyed no species of animal or vegetable was ever created in vain or as a supernumerary herbivorous animals are distinguished by the length of the jaw the absence of canine teeth and the number of molares or grinders the mouth of the sheep or cow may be examined as a specimen thus by finding the teeth we rebuild the animal and from that the remainder of the chain both animal and vegetable bears feed on seals if we find the bear w,taxonomy
2663,"e know that the seal must have
formerly existed, and the sea it lived in with all its
inhabitants.
THE EARTH-WORM.
UNCOUTH and even offensive-looking as the common
earth-worm appears, there is much in its natural history
and habits both instructive and useful. The worm
belongs to an extensive tribe of animals, called by the
celebrated French naturalist Cuvier, the Annelidae, from
The earth-worm differs from its more destructive brother,
by having no visible outward covering, by burrowing in
the ground, and being but partially oviparous; leeches and
earth-worms depositing capsules, as they are called, con-
taining many embryo young. The worm subsists upon
decayed vegetable matter, such as leaves, and where these
are to be had it seldom touches a living plant. In the
autumn, or early winter, its labours are best scen, for
the earth being strewed with the dead leaves from plants,
it is busily engaged in dragging them into the earth, first
for food, and afterwards as a manure to the soil. The
those who preserve plants in the house in winter. If care
has not been taken to exclude them from the pots, they
are apt in the absence of other sources of nourishment to
attack the roots, or other parts of plants which may
be within their reach. In such cases we have sometimes
been compelled to take the plant from the pot, and pres-
sing the soil gently, force the worm from its lair. Many
however, use lime water, or a solution of corrosive sub-
limate, which has the effect of destroying the",1,0.9962145090103148,elizacook_1849_mdp-39015074629984-1746736509.txt,e know that the seal must have formerly existed and the sea it lived in with all its inhabitants the earthworm uncouth and even offensivelooking as the common earthworm appears there is much in its natural history and habits both instructive and useful the worm belongs to an extensive tribe of animals called by the celebrated french naturalist cuvier the annelidae from the earthworm differs from its more destructive brother by having no visible outward covering by burrowing in the ground and being but partially oviparous leeches and earthworms depositing capsules as they are called con taining many embryo young the worm subsists upon decayed vegetable matter such as leaves and where these are to be had it seldom touches a living plant in the autumn or early winter its labours are best scen for the earth being strewed with the dead leaves from plants it is busily engaged in dragging them into the earth first for food and afterwards as a manure to the soil the those who preserve plants in the house in winter if care has not been taken to exclude them from the pots they are apt in the absence of other sources of nourishment to attack the roots or other parts of plants which may be within their reach in such cases we have sometimes been compelled to take the plant from the pot and pres sing the soil gently force the worm from its lair many however use lime water or a solution of corrosive sub limate which has the effect of destroying the,biology
2664," worm.
This process is sometimes necessary in gardens, where
plants, whose leaves recline on the ground, are liable to be
injured by the worm; but in destroying the poor animal
we should never forget its usefulness. Let us look to its
labours over all nature, and not to the slight injury we
may receive from an act of self-preservation. Look at it
in the autumn, in fields and woods, carrying the leaves
that strew the ground, down through the small aperture
formed by its body into its winter home, and then think
of the result of such labours. The soil is fertilized, the
trees and grass flourish, and what is stealthily carried
down from the surface is given to the roots of plants, or
cast up as excrement to the surface, at once a source of
nourishment and gratification to man. The worm is in-
deed a great agriculturist.
CORNERS.
Corners have always been popular. The chimney-
corner, for instance, is endeared to the heart from the
earliest to the latest hour of existence. The corner cup-
board! What stores of sweet things has it contained for
us in youth-with what luxuries its shelves have groaned
in manhood!-A snug corner in a will! Who ever
objected to such a thing?-A corner in a woman's heart!
Once get there, and you may soon command the entire
domain. A corner in the Temple of Fame! Arrive at
that, and you become immortal.
RETRIBUTION.
Divine retribution always belongs to eternity, and is
distant and vague. Human retribution is uncertain, de-
pending upon discovery, and other",1,0.9959596991539,elizacook_1849_mdp-39015074629984-1746736509.txt,worm this process is sometimes necessary in gardens where plants whose leaves recline on the ground are liable to be injured by the worm but in destroying the poor animal we should never forget its usefulness let us look to its labours over all nature and not to the slight injury we may receive from an act of selfpreservation look at it in the autumn in fields and woods carrying the leaves that strew the ground down through the small aperture formed by its body into its winter home and then think of the result of such labours the soil is fertilized the trees and grass flourish and what is stealthily carried down from the surface is given to the roots of plants or cast up as excrement to the surface at once a source of nourishment and gratification to man the worm is in deed a great agriculturist corners corners have always been popular the chimney corner for instance is endeared to the heart from the earliest to the latest hour of existence the corner cup board what stores of sweet things has it contained for us in youthwith what luxuries its shelves have groaned in manhooda snug corner in a will who ever objected to such a thinga corner in a womans heart once get there and you may soon command the entire domain a corner in the temple of fame arrive at that and you become immortal retribution divine retribution always belongs to eternity and is distant and vague human retribution is uncertain de pending upon discovery and other,discovery
2665," fortuitous circum-
stances; but moral retribution is as sure as life, as sure
as death, as sure as the sin out of whose bosom it
springs, as natural as the pain that follows the contact
of fire. Human and legal retribution we may elude by
concealment. Divine retribution we may avert by a
timely repentance. But moral retribution we must suffer,
and that, not by the arbitrary sentence of a despot, but
by the natural action of an equitable law, old as eternity,
HALF-A-PINT OF ALE A YARD OF LAND.
the Latin word annulus, a ring; the animals composing
the class, being formed of a series of circles, perhaps an-
swering the purpose of the spine and bones of the higher
animals. Some of the worm tribe form cells for them-immutable as God.
selves in which they live, while others simply burrow in
the ground, or float in water, as the earth-worm and the
useful leech, without any apparent coverings. To this
large class belongs that destructive animal the wood-
worm, which is so destractive to ships, and to piles of
wood when in water. The unseen labours of this insi-
dious worm are the more dangerous, that it in general
leaves the outer surface of the timber untouched, while
the interior portion is but a mass of dust, which the
slightest accident may break. Unfortunately the wood-
worm is now but too common in our own seas, although
it is supposed to have originally come from the tropics.
It is not often, we dare say, that a man thinks, when
he drinks ""a gill of ale,"" he is swallowing a s",1,0.995345652103424,elizacook_1849_mdp-39015074629984-1746736509.txt,fortuitous circum stances but moral retribution is as sure as life as sure as death as sure as the sin out of whose bosom it springs as natural as the pain that follows the contact of fire human and legal retribution we may elude by concealment divine retribution we may avert by a timely repentance but moral retribution we must suffer and that not by the arbitrary sentence of a despot but by the natural action of an equitable law old as eternity halfapint of ale a yard of land the latin word annulus a ring the animals composing the class being formed of a series of circles perhaps an swering the purpose of the spine and bones of the higher animals some of the worm tribe form cells for themimmutable as god selves in which they live while others simply burrow in the ground or float in water as the earthworm and the useful leech without any apparent coverings to this large class belongs that destructive animal the wood worm which is so destractive to ships and to piles of wood when in water the unseen labours of this insi dious worm are the more dangerous that it in general leaves the outer surface of the timber untouched while the interior portion is but a mass of dust which the slightest accident may break unfortunately the wood worm is now but too common in our own seas although it is supposed to have originally come from the tropics it is not often we dare say that a man thinks when he drinks a gill of ale he is swallowing a s,natural history
